submission_id,student_id,skill_id,correct,timestamp,response_time_ms,quirk_notes
691947a4-2f49-4f1b-9022-8aca1a80c2a5,student_031_guessing,skill_algebra_01,0,2026-07-19T08:55:09,592,clean
46a485b9-bf36-46d8-8532-5c9a3dffd9c3,student_031_guessing,skill_geometry_01,0,2026-07-19T08:31:26,727,clean
6d00d192-5dd8-46b6-afbc-1af352853108,student_031_guessing,skill_geometry_01,0,2026-07-19T08:31:32,562,clean
a7ae9241-3a99-4bb3-ac37-bcc947487bf6,student_031_guessing,skill_geometry_01,1,2026-07-19T08:31:55,554,clean
34e7e981-321c-4aa1-ac03-2ce31b01b2f4,student_031_guessing,skill_geometry_01,0,2026-07-19T08:32:23,890,clean
edec4a04-e556-416d-9374-54fba6b95db5,student_031_guessing,skill_geometry_01,0,2026-07-19T08:32:34,649,clean
da8e87b7-c894-4ea1-8017-b7260dcab493,student_031_guessing,skill_geometry_01,0,2026-07-19T08:32:58,781,clean
d1555534-1d5c-484c-a6b1-fb5f36a9237e,student_031_guessing,skill_geometry_01,0,2026-07-19T08:33:08,757,clean
41520ba3-a062-415d-b951-7338420007bb,student_031_guessing,skill_geometry_01,1,2026-07-19T08:33:18,823,clean
cae6d8fd-32c4-45b4-9839-1e1b67eed9be,student_031_guessing,skill_geometry_01,1,2026-07-19T08:33:37,794,clean
17dd4dd4-f7c4-4bf3-955d-c73b8899e7de,student_031_guessing,skill_geometry_01,1,2026-07-19T08:33:48,594,clean
67dc863b-c8bc-459d-9d6b-d6e671915d0f,student_031_guessing,skill_geometry_01,1,2026-07-19T08:34:09,632,clean
11ccb3a3-689f-488a-8233-2a55437b8b96,student_031_guessing,skill_geometry_01,1,2026-07-19T08:34:39,471,clean
f8278660-dd90-49be-997e-8df409e4ebff,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:50:29,751,clean
0bec6336-5bbb-4377-a53f-416085dea3eb,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:50:57,462,clean
d55c765b-a3b2-426e-8977-f5e85dce7464,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:51:04,471,clean
1fdd354a-885d-486d-ab0b-33db3aa81485,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:51:11,706,clean
4de6cba2-a1db-458c-b929-602f1c69da57,student_031_guessing,skill_word_problems_01,0,,848,missing_timestamp_device_desync
e426c0c7-1325-40de-beda-d080d2b36942,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:52:03,605,clean
b94eca77-3fd4-417e-94ac-d90905ca30ae,student_031_guessing,skill_word_problems_01,1,2026-07-19T08:52:18,514,clean
aad67b1b-6178-48b6-af89-940ec3be9768,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:52:47,430,clean
29d65faa-56b5-4833-a414-7e54c75baf43,student_031_guessing,skill_word_problems_01,1,,562,missing_timestamp_device_desync
79662b7a-339d-4585-ae11-6df3bd1aa529,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:53:16,626,clean
fb954d97-c08f-405f-afdc-29c627eecaba,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:53:38,495,clean
adcfecab-8e93-41bd-ac25-dc8de04c6988,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:53:59,550,clean
0f4186a7-e1af-4184-93cf-27b3cd06416c,student_031_guessing,skill_word_problems_01,0,,471,missing_timestamp_device_desync
da636e74-0a02-48e9-8374-5b6029e844c8,student_031_guessing,skill_word_problems_01,0,2026-07-19T08:54:22,634,clean
87aaacd3-54a0-4b2e-8b78-cbbb6527bb29,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T08:55:46,38045,clean
7eb5d493-7c86-45b5-9e57-61930e2113d0,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T08:56:21,27469,clean
c5636c27-6976-44eb-b2ea-3e71642bca0b,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T08:57:17,39497,clean
0b83fdc2-477b-4053-ad6c-c3e3b66ef310,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T08:58:17,41677,clean
34f08f80-d474-48dc-a7e1-582e678d2a80,student_032_plateaued,skill_arithmetic_01,1,2026-07-19T08:58:58,18553,clean
b3831a9b-0618-469f-9a5b-99f17663c757,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T09:00:08,47388,clean
b44f9219-7379-493f-9f6f-492566e96531,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T09:00:56,43809,clean
7ba7b3e1-06f3-4951-bfb7-9cc34a84a0dd,student_032_plateaued,skill_arithmetic_01,1,2026-07-19T09:01:15,11057,clean
342f6b9c-afac-4353-a587-0d8d8db4ac58,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T09:02:03,40285,clean
929ac3c8-8f5d-48ab-a8fd-a25a0245e284,student_032_plateaued,skill_arithmetic_01,0,2026-07-19T09:02:48,25165,clean
9d92572c-8655-463d-b42f-8d72f50756e4,student_032_plateaued,skill_arithmetic_01,1,2026-07-19T09:03:27,10768,clean
9f7dcd69-ab55-4511-a56d-5fc5c5c85725,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:44:00,46079,clean
f45ce161-fd25-4530-93a3-16ffd777bb1c,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:44:41,35442,clean
802412fc-f3f9-4652-8f12-153a6ba6ffff,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:45:19,19655,clean
213fcbc3-9bd0-4e95-82d9-c60369dfbc1c,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:45:44,12762,clean
2df41859-c92c-4f0b-b6a3-f5ec3e84397c,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:46:18,29082,clean
0be6b29b-f60b-4a6e-9cda-aaf43387e409,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:47:05,31557,clean
d363f3a5-dd61-4a17-9121-ce8a0b688b22,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:47:44,12958,clean
b0ee780c-b512-49c1-a6b0-17e975b497d2,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:48:44,38801,clean
2fb20378-07a6-48c1-8ed5-ac293a1ad53c,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:49:09,15810,clean
54c13b5e-6936-4388-9dd0-28c9dc0f72b6,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:49:57,38366,clean
80e66de3-495e-4c07-b54d-e9cf1b8ef886,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:50:41,25691,clean
5e4725db-6df0-48eb-9f27-3b181d6553f8,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:50:57,11075,clean
9b7a6708-9b7c-4ff9-9532-29d3163c7788,student_032_plateaued,skill_algebra_01,0,2026-07-19T08:51:52,26602,clean
474ec73e-4fc6-4cf1-a69c-e8fab734c4f4,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:52:12,15081,clean
f4660de5-5409-41e3-9960-4f7e8c82b8ec,student_032_plateaued,skill_algebra_01,1,2026-07-19T08:52:37,12,implausible_rapid_click_12ms
d1287ef3-8c34-4763-87ad-13f905655f81,student_032_plateaued,skill_geometry_01,1,2026-07-19T08:54:20,11925,clean
4a5ab7f8-47ce-4756-aa4f-e4df99097c4e,student_032_plateaued,skill_geometry_01,1,2026-07-19T08:54:50,13035,clean
32a04494-0853-48d3-90b6-d024b58b35e8,student_032_plateaued,skill_geometry_01,0,2026-07-19T08:56:05,54110,clean
1d50dc76-6391-41c4-b3f7-af46a2fa870e,student_032_plateaued,skill_geometry_01,0,2026-07-19T08:57:12,43382,clean
293c44ca-7ca4-45c6-9077-d8183b0219ec,student_032_plateaued,skill_geometry_01,0,2026-07-19T08:57:54,25122,clean
1f29a883-8f89-4faa-8d6b-b76b2854d34b,student_032_plateaued,skill_geometry_01,0,2026-07-19T08:59:10,47626,clean
1bac87f5-d6d8-4510-99f0-157c7d57d94d,student_032_plateaued,skill_geometry_01,0,2026-07-19T09:00:08,48493,clean
94de9bbd-1275-45ea-be33-e6e5497b4a53,student_032_plateaued,skill_geometry_01,0,2026-07-19T09:01:06,45201,clean
79e7a019-e7fb-4b3c-88fb-a9535ae84c90,student_032_plateaued,skill_geometry_01,0,2026-07-19T09:02:18,43361,clean
ada07de6-0582-4b27-83c0-0675329369c0,student_032_plateaued,skill_word_problems_01,1,2026-07-19T08:45:32,11933,clean
338a9d5f-7689-4b2c-b970-e87aacdfc64b,student_032_plateaued,skill_word_problems_01,1,2026-07-19T08:46:02,12784,clean
0a4944ae-320a-4fca-ac9f-2848e931a33d,student_032_plateaued,skill_word_problems_01,0,2026-07-19T08:46:42,25267,clean
81fe473c-7eb3-45ee-98a7-a6d15d9bae18,student_032_plateaued,skill_word_problems_01,0,2026-07-19T08:47:51,42938,clean
23ea1f1e-ad2e-4ad0-b72e-8051ae07ba33,student_032_plateaued,skill_word_problems_01,1,2026-07-19T08:48:30,16621,clean
3c4522b3-ac0f-4ae9-9513-0ae20fd81694,student_032_plateaued,skill_word_problems_01,0,2026-07-19T08:49:40,43592,clean
136da5ed-921b-4471-b9b7-8396d947c2b9,student_032_plateaued,skill_word_problems_01,1,2026-07-19T08:50:25,15154,clean
e796a66f-191d-4d84-96ec-b193f25e6d3e,student_032_plateaued,skill_word_problems_01,1,2026-07-19T08:51:03,10159,clean
03dd0a87-c5a4-4e79-a3e6-0aad16c67a3a,student_033_improving,skill_arithmetic_01,0,2026-07-19T08:59:37,12014,clean
fd651f6d-ada3-4d3c-b44c-fa8d6ba179ea,student_033_improving,skill_arithmetic_01,0,2026-07-19T09:00:13,18619,clean
d83ef6c3-9757-45b7-9dff-c7a88af366ac,student_033_improving,skill_arithmetic_01,0,2026-07-19T09:00:56,14426,clean
b939fb1b-f675-416e-990f-8b482bcb8228,student_033_improving,skill_arithmetic_01,0,2026-07-19T09:01:37,13200,clean
8385d17c-0a1e-44a5-92f4-4db928690378,student_033_improving,skill_arithmetic_01,1,2026-07-19T09:01:57,12000,clean
6e163ccd-33fa-4ab8-ae57-4307ff27e483,student_033_improving,skill_arithmetic_01,0,2026-07-19T09:02:12,10800,clean
f4ef00a8-6ede-4119-98fc-21a0e74a09e0,student_033_improving,skill_arithmetic_01,1,2026-07-19T09:02:49,9600,clean
fbb9a709-e5f1-4470-8dd9-b1e07d76834d,student_033_improving,skill_arithmetic_01,1,2026-07-19T09:03:09,8400,clean
11b1cd58-9db5-4650-aae2-b91bf83f4ece,student_033_improving,skill_arithmetic_01,1,2026-07-19T09:03:29,7200,clean
41304630-f738-4797-aee7-39f1fa17365d,student_033_improving,skill_arithmetic_01,1,2026-07-19T09:03:47,6000,clean
983d7fbd-43bc-4885-8fde-11dc4c0eca4d,student_033_improving,skill_algebra_01,1,,12645,missing_timestamp_device_desync
12c25261-2748-4de7-b7ab-a82adc692a8b,student_033_improving,skill_algebra_01,0,2026-07-19T08:59:26,21208,clean
12c25261-2748-4de7-b7ab-a82adc692a8b,student_033_improving,skill_algebra_01,0,2026-07-19T08:59:28,21208,duplicate_submission_2G_retry
1f3a860b-1358-4995-a4d5-b0bf1bc63f2e,student_033_improving,skill_algebra_01,0,2026-07-19T08:59:58,15118,clean
d3a037dd-a0aa-4699-b5db-80635e63c322,student_033_improving,skill_algebra_01,0,2026-07-19T09:00:16,13200,clean
9e89f90a-7661-4164-a468-f4e64ba20570,student_033_improving,skill_algebra_01,1,2026-07-19T09:00:53,12000,clean
19568d38-b89f-4ba6-b29d-cfa9cbf95f80,student_033_improving,skill_algebra_01,1,2026-07-19T09:01:22,43200000,implausible_session_sleep_12hrs
c632ee62-346b-4cc7-8d1b-37bdabb2d3cf,student_033_improving,skill_algebra_01,1,2026-07-19T09:01:40,9600,clean
000c3600-5a72-445d-8ab2-e116ac810a1c,student_033_improving,skill_algebra_01,1,2026-07-19T09:02:05,8400,clean
2b17f1c8-6c47-44ca-9bbe-38270abd368d,student_033_improving,skill_geometry_01,1,2026-07-19T08:54:39,22203,clean
f20c73ce-ab1d-4fc7-ad70-cb0820eb8f5a,student_033_improving,skill_geometry_01,0,2026-07-19T08:55:20,17269,clean
961c698b-92e4-4fcc-a191-c5e859df89a2,student_033_improving,skill_geometry_01,1,2026-07-19T08:56:04,20811,clean
4e6c17cc-4496-423c-aa66-5219244b94a4,student_033_improving,skill_geometry_01,1,2026-07-19T08:56:35,13200,clean
1b82baed-d3ce-41de-bb64-d40b59c34cca,student_033_improving,skill_geometry_01,1,2026-07-19T08:57:13,12000,clean
ac7be5b5-e7fa-4210-b74a-f381a4707ac3,student_033_improving,skill_geometry_01,1,2026-07-19T08:57:38,10800,clean
ab4146b9-20d8-4769-afad-190f2e758ff9,student_033_improving,skill_geometry_01,1,2026-07-19T08:58:01,9600,clean
ab4146b9-20d8-4769-afad-190f2e758ff9,student_033_improving,skill_geometry_01,1,2026-07-19T08:58:03,9600,duplicate_submission_2G_retry
22dc8ad2-7ce4-47f7-b504-6eda1da2a0c7,student_033_improving,skill_geometry_01,1,2026-07-19T08:58:18,8400,clean
3764f590-2edd-4096-94d1-6efb2b93e26a,student_033_improving,skill_geometry_01,1,2026-07-19T08:58:47,7200,clean
7f569325-fafe-4847-8692-3ba1a02d39c9,student_033_improving,skill_geometry_01,1,2026-07-19T08:59:00,6000,clean
b162e886-f2ab-4b97-a11b-72dba243b69c,student_033_improving,skill_geometry_01,1,2026-07-19T08:59:17,4800,clean
1b518bf4-0f05-4b22-b4eb-05956be6a121,student_033_improving,skill_word_problems_01,0,2026-07-19T08:46:26,20683,clean
c648447e-89cf-4213-8d57-ef8d79b94357,student_033_improving,skill_word_problems_01,0,2026-07-19T08:47:10,14862,clean
8cd0f219-b69a-48b0-bcdd-998aef3a3d84,student_033_improving,skill_word_problems_01,0,2026-07-19T08:47:56,22253,clean
a8503935-b48d-4a8a-843a-420acd5cd8a8,student_033_improving,skill_word_problems_01,1,2026-07-19T08:48:35,13200,clean
9dbeb7c5-c972-4239-a5e4-e0d437a4d28c,student_033_improving,skill_word_problems_01,1,2026-07-19T08:49:08,12000,clean
a652fb74-5dd2-4aa2-ba5b-8896674930ec,student_033_improving,skill_word_problems_01,1,2026-07-19T08:49:23,43200000,implausible_session_sleep_12hrs
5b6744bd-0847-45f9-b486-6754d2c3c2b3,student_033_improving,skill_word_problems_01,1,2026-07-19T08:49:51,9600,clean
e966faf6-9806-487e-97b7-2f5a403c3d23,student_033_improving,skill_word_problems_01,1,2026-07-19T08:50:23,8400,clean
21dfacb5-ee1e-4b02-8707-2b7010eb5a7e,student_034_plateaued,skill_arithmetic_01,1,2026-07-19T08:37:31,13766,clean
0fd0913a-8eac-41bb-81bf-f30f2d79dd5b,student_034_plateaued,skill_arithmetic_01,1,2026-07-19T08:38:16,43200000,implausible_session_sleep_12hrs
0eb46339-1a36-4f79-b6f2-5b5762c76642,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:39:07,26957,clean
0eb46339-1a36-4f79-b6f2-5b5762c76642,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:39:09,26957,duplicate_submission_2G_retry
337a9426-0166-4805-ace2-ea64412140da,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:39:59,35947,clean
8dfbbb2d-cf48-4cd1-afde-394ca1de56b1,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:41:08,45454,clean
ad5e6b3e-4561-42b6-82b4-102acc18b83d,student_034_plateaued,skill_arithmetic_01,1,2026-07-19T08:41:26,13556,clean
0b5ebd13-7633-475e-a2a2-1aee92af38df,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:42:22,34406,clean
f5e6738a-9156-48f1-923e-bbc393c4140a,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:43:27,54207,clean
c52a9d7e-2a69-4283-8adc-64840492c2c7,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:44:34,47951,clean
3446449e-53c8-43c2-b7ff-ce6d73066340,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:45:36,40831,clean
bd533cca-5d18-4f88-9e9c-bf71ed2c0b5e,student_034_plateaued,skill_arithmetic_01,1,2026-07-19T08:46:01,16918,clean
78a7bcc1-8c3f-4f40-a0ac-342ea7652cf3,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:46:57,37651,clean
5254d9a6-bf98-4f44-a0cb-139bff85489a,student_034_plateaued,skill_arithmetic_01,1,2026-07-19T08:47:34,18847,clean
170f288e-ebd4-4361-b582-e0c4c878ffb7,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:48:21,42159,clean
abf86018-3041-43b7-b4d3-70347eeb8a7b,student_034_plateaued,skill_arithmetic_01,0,2026-07-19T08:49:25,42643,clean
4b2dc273-414c-4939-9ad9-e8db5a15c758,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:41:12,43836,clean
da6d828e-906e-47d8-bb15-49dcfadbd14f,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:42:12,33757,clean
b7976c32-6e28-4cc8-9783-98efb65d94ec,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:43:20,43838,clean
7c9dafc1-659b-4502-8a6e-210a54212464,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:44:02,33319,clean
63fdc4e6-ad39-4da8-bd0c-7bc2482bc379,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:44:59,51519,clean
6706489a-b6ee-46ef-80c5-7c8076384aac,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:45:32,11615,clean
03cd2688-3110-44aa-851f-05dc0dcfb226,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:46:46,50142,clean
b3f94ccb-43e5-41a8-9b25-8a2febbaf9c6,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:47:56,51934,clean
907e3bda-8ddd-4865-8ed3-e7f51dfaad75,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:48:36,17144,clean
91652a18-5348-4978-9517-eaf99d3f174f,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:49:07,10624,clean
f7c85c7d-afec-4d3b-863d-18643eb779ab,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:49:39,16250,clean
fb00a71e-dfd7-44de-8356-7f260c8edbc3,student_034_plateaued,skill_algebra_01,0,2026-07-19T08:50:39,50117,clean
666e3c67-f762-4767-b169-8a3b142f3a43,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:51:20,15208,clean
387e00f7-bbaf-4d18-9069-d4beb78d9612,student_034_plateaued,skill_algebra_01,1,2026-07-19T08:51:58,18695,clean
ff5b355b-060b-4239-ac15-a165be901f29,student_034_plateaued,skill_geometry_01,1,2026-07-19T08:54:39,13665,clean
ff5b355b-060b-4239-ac15-a165be901f29,student_034_plateaued,skill_geometry_01,1,2026-07-19T08:54:41,13665,duplicate_submission_2G_retry
73c48629-5244-475d-87a9-b78e87315c8a,student_034_plateaued,skill_geometry_01,1,2026-07-19T08:55:10,13379,clean
bc2dfc93-b677-407a-bd7a-41dcf9eeaa8b,student_034_plateaued,skill_geometry_01,0,2026-07-19T08:56:14,34760,clean
74dea184-71fd-45a6-a4e8-806bd54cd94e,student_034_plateaued,skill_geometry_01,1,2026-07-19T08:56:34,11988,clean
12d35189-634b-42e2-bb53-fc56c4c0f248,student_034_plateaued,skill_geometry_01,0,2026-07-19T08:57:35,40518,clean
83def1a5-5f23-449f-9643-8e86d0592822,student_034_plateaued,skill_geometry_01,1,2026-07-19T08:58:14,16214,clean
f5f0587b-2985-4271-a39c-03e564bf01b2,student_034_plateaued,skill_geometry_01,0,2026-07-19T08:59:02,41573,clean
0ee40ec3-8027-45d4-a7e3-c90fcf69e6ac,student_034_plateaued,skill_geometry_01,0,2026-07-19T09:00:01,31477,clean
87ca246d-c2e3-4462-99bd-557c65622d10,student_034_plateaued,skill_geometry_01,0,2026-07-19T09:00:45,27286,clean
9be53352-2834-4880-b851-9c6343f41943,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:45:40,10981,clean
91539266-0619-44f4-be49-dde2edd40dfb,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:46:02,10564,clean
888e7aca-2aab-4193-a260-1393be2543b8,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:46:45,34174,clean
861f6df0-fa56-428d-b5a6-fdf00785a533,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:47:35,40576,clean
06349a56-f983-49e8-a94b-485d277a820f,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:48:34,53048,clean
85508675-3016-4767-9088-6e3f50b91d65,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:48:52,13243,clean
4d027a07-9e47-453d-9501-0abc54139104,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:49:28,13980,clean
7ab98446-5f8e-4382-a92c-a2b6658003f0,student_034_plateaued,skill_word_problems_01,1,,13458,missing_timestamp_device_desync
d251d0bd-d950-4402-82ba-479420ff8d84,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:50:38,13626,clean
aaf0fc6e-f0de-48eb-a31e-a0069bfaabe8,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:51:34,40260,clean
0cae80a9-df2e-4338-be47-bc2acface3e3,student_034_plateaued,skill_word_problems_01,0,,50419,missing_timestamp_device_desync
0cae80a9-df2e-4338-be47-bc2acface3e3,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:52:42,50419,duplicate_submission_2G_retry
3e917d96-f1be-46d6-a7d8-45c1b55a78ea,student_034_plateaued,skill_word_problems_01,1,2026-07-19T08:53:23,15000,clean
8aab779e-7d9c-4dd1-b982-178113d88230,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:54:02,12,implausible_rapid_click_12ms
160d20f4-5fd5-4fd9-9176-e47b640589b7,student_034_plateaued,skill_word_problems_01,0,2026-07-19T08:54:55,32905,clean
def07a25-3005-4551-b708-f57617bd4b13,student_035_improving,skill_arithmetic_01,0,2026-07-19T09:00:38,15444,clean
0966ced2-092c-477c-b821-c8aa01b3feb1,student_035_improving,skill_arithmetic_01,1,2026-07-19T09:01:24,16489,clean
02a55830-980c-42bb-be75-38978bf0202f,student_035_improving,skill_arithmetic_01,0,2026-07-19T09:01:57,19850,clean
eb0a61a8-1dc0-4ff0-bbba-480f6ddf32a8,student_035_improving,skill_arithmetic_01,1,,13200,missing_timestamp_device_desync
69e39bee-4e05-4197-a4fd-ab1f2d5536a0,student_035_improving,skill_arithmetic_01,1,2026-07-19T09:02:56,12000,clean
5242bc71-e619-4f03-af85-4dc14514aa32,student_035_improving,skill_arithmetic_01,1,2026-07-19T09:03:30,10800,clean
a0f4ca60-e37d-40e0-b929-532e2ff5dff3,student_035_improving,skill_arithmetic_01,1,2026-07-19T09:04:03,9600,clean
b2d2b5f7-615d-400a-a638-49c6d196fe88,student_035_improving,skill_arithmetic_01,1,2026-07-19T09:04:22,8400,clean
02c6ea05-d13a-4c36-8895-f3650c490fe5,student_035_improving,skill_algebra_01,0,2026-07-19T08:35:46,24630,clean
b0bd238d-4bbd-41d6-b22e-06ab45b8d495,student_035_improving,skill_algebra_01,0,2026-07-19T08:36:26,21754,clean
5b933931-46dc-4d50-91ae-8c35bf1f3dfd,student_035_improving,skill_algebra_01,0,2026-07-19T08:37:10,24534,clean
ab975af0-67ef-4e95-bd62-d9a3393e3bc9,student_035_improving,skill_algebra_01,0,2026-07-19T08:37:46,13200,clean
1bf79dd3-4bac-4d78-9a50-f8df91a8382d,student_035_improving,skill_algebra_01,1,2026-07-19T08:38:10,12000,clean
37c2de7a-d222-4d96-97ae-56d3ad878a3b,student_035_improving,skill_algebra_01,1,2026-07-19T08:38:44,10800,clean
e70ef5c2-d794-4365-a363-45d5fb77a4d1,student_035_improving,skill_algebra_01,1,2026-07-19T08:39:11,9600,clean
f6fccf1c-b286-4862-a05c-e919f1d3eec1,student_035_improving,skill_algebra_01,1,2026-07-19T08:39:45,8400,clean
71a5f91a-baa9-4adc-a283-63f89a8effab,student_035_improving,skill_geometry_01,1,2026-07-19T08:53:26,12,implausible_rapid_click_12ms
8f7f270e-8c11-493b-8707-60cef8bc8a94,student_035_improving,skill_geometry_01,0,2026-07-19T08:53:46,13474,clean
2d5373e5-d609-4751-8ecf-e2ffc725c3c0,student_035_improving,skill_geometry_01,0,2026-07-19T08:54:32,19902,clean
aec8f034-56a0-409b-a9c7-0df0e8886050,student_035_improving,skill_geometry_01,1,2026-07-19T08:55:12,13200,clean
3d3e6713-fcd7-47b9-ae3e-a933e9e56300,student_035_improving,skill_geometry_01,1,2026-07-19T08:55:52,12000,clean
7c40e2d0-9c22-4b06-a340-cb431be19839,student_035_improving,skill_geometry_01,1,2026-07-19T08:56:21,10800,clean
a8de412d-ab98-495f-bb32-8a1d28cfacad,student_035_improving,skill_geometry_01,1,2026-07-19T08:56:53,9600,clean
